AREA,SUB AREA,AGE GROUP,SEASON,WEEK,THRESHOLD,BASELINE,PERCENT I,PERCENT P&I,PERCENT PIC,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,NUM COVID-19 DEATHS,TOTAL PIC,TOTAL DEATHS,PERCENT COMPLETE
National,,All,2023-24,40,5.7,5.4,,5.7,7.2,24,"3,226","1,343","4,083","56,726",> 100%
National,,All,2023-24,41,5.8,5.5,,5.9,7.3,34,"3,339","1,271","4,142","56,893",> 100%
National,,All,2023-24,42,5.9,5.6,,5.9,7.3,51,"3,264","1,328","4,142","56,655",> 100%
National,,All,2023-24,43,6,5.7,,6.1,7.5,44,"3,381","1,245","4,196","56,135",> 100%
National,,All,2023-24,44,6.1,5.8,,5.7,7.1,49,"3,126","1,183","3,942","55,680",> 100%
National,,All,2023-24,45,6.2,5.9,,6.2,7.6,54,"3,339","1,291","4,197","54,933",> 100%
National,,All,2023-24,46,6.3,6,,6.1,7.7,47,"2,969","1,197","3,771","49,206",> 100%
National,,All,2023-24,47,6.4,6.1,,6.1,7.6,61,"2,373",957,"3,001","39,732",83.5%
National,,All,2023-24,48,6.5,6.2,,6.9,8.8,56,"1,609",727,"2,122","23,997",50.4%
National,,All,2022-23,40,5.7,5.3,,6,8.5,28,"3,544","2,194","5,034","59,540",> 100%
National,,All,2022-23,41,5.7,5.4,,6.1,8.5,56,"3,560","2,147","5,084","59,716",> 100%
National,,All,2022-23,42,5.8,5.5,,6.5,8.9,57,"3,830","2,194","5,337","60,076",> 100%
National,,All,2022-23,43,5.9,5.6,,6.3,8.7,96,"3,665","2,242","5,239","60,011",> 100%
National,,All,2022-23,44,6,5.7,,6.4,8.9,156,"3,777","2,247","5,400","61,006",> 100%
National,,All,2022-23,45,6.1,5.8,,6.7,9.1,228,"3,859","2,201","5,573","61,029",> 100%
National,,All,2022-23,46,6.3,5.9,,6.8,9.3,258,"3,950","2,256","5,707","61,604",> 100%
National,,All,2022-23,47,6.4,6,,7.3,9.8,429,"4,310","2,497","6,353","64,609",> 100%
National,,All,2022-23,48,6.5,6.1,,8.4,10.9,851,"4,654","2,593","7,148","65,759",> 100%
National,,All,2022-23,49,6.6,6.2,,9,11.8,"1,026","4,976","3,035","7,900","66,997",> 100%
National,,All,2022-23,50,6.7,6.3,,9,12,"1,048","4,943","3,186","7,995","66,380",> 100%
National,,All,2022-23,51,6.8,6.4,,8.7,11.8,952,"4,993","3,318","8,014","67,947",> 100%
National,,All,2022-23,52,6.9,6.5,,9.1,12.4,991,"5,427","3,658","8,726","70,164",> 100%
National,,All,2022-23,1,6.9,6.6,,9.3,12.7,887,"5,508","3,866","8,766","68,935",> 100%
National,,All,2022-23,2,7,6.7,,8.8,12.1,628,"5,184","3,686","8,050","66,307",> 100%
National,,All,2022-23,3,7.1,6.7,,8.4,11.4,389,"5,005","3,242","7,334","64,113",> 100%
National,,All,2022-23,4,7.1,6.8,,7.8,10.7,273,"4,599","2,907","6,680","62,403",> 100%
National,,All,2022-23,5,7.2,6.8,,7.4,10,144,"4,469","2,639","6,282","62,691",> 100%
National,,All,2022-23,6,7.2,6.8,,7.1,9.4,114,"4,363","2,346","5,924","62,805",> 100%
National,,All,2022-23,7,7.2,6.9,,6.8,9,118,"4,101","2,099","5,538","61,684",> 100%
National,,All,2022-23,8,7.2,6.9,,6.8,8.9,77,"4,129","2,153","5,535","61,977",> 100%
National,,All,2022-23,9,7.2,6.8,,6.6,8.7,65,"3,996","1,992","5,321","61,253",> 100%
National,,All,2022-23,10,7.1,6.8,,6.6,8.5,55,"3,937","1,849","5,171","60,650",> 100%
National,,All,2022-23,11,7.1,6.8,,6.4,8.3,55,"3,832","1,762","5,054","60,943",> 100%
National,,All,2022-23,12,7.1,6.7,,6.5,8.3,53,"3,912","1,666","5,027","60,656",> 100%
National,,All,2022-23,13,7,6.7,,6.2,7.7,45,"3,666","1,443","4,631","60,031",> 100%
National,,All,2022-23,14,6.9,6.6,,6.3,7.8,45,"3,669","1,370","4,595","58,933",> 100%
National,,All,2022-23,15,6.8,6.5,,6.1,7.4,41,"3,585","1,216","4,413","59,525",> 100%
National,,All,2022-23,16,6.8,6.4,,6.4,7.7,34,"3,716","1,190","4,500","58,330",> 100%
National,,All,2022-23,17,6.7,6.3,,6.1,7.3,41,"3,502","1,022","4,182","57,676",> 100%
National,,All,2022-23,18,6.6,6.2,,5.8,6.9,36,"3,339",942,"3,972","57,919",> 100%
National,,All,2022-23,19,6.5,6.1,,5.9,6.8,37,"3,355",835,"3,922","57,690",> 100%
National,,All,2022-23,20,6.4,6,,5.7,6.6,33,"3,212",755,"3,711","56,524",> 100%
National,,All,2022-23,21,6.2,5.9,,5.9,6.7,34,"3,241",735,"3,731","55,615",> 100%
National,,All,2022-23,22,6.1,5.8,,5.6,6.4,41,"3,147",687,"3,645","56,703",> 100%
National,,All,2022-23,23,6,5.7,,5.7,6.4,30,"3,168",631,"3,614","56,160",> 100%
National,,All,2022-23,24,5.9,5.6,,5.3,6,29,"2,948",608,"3,368","56,169",> 100%
National,,All,2022-23,25,5.8,5.5,,5.6,6.2,28,"3,083",575,"3,464","55,665",> 100%
National,,All,2022-23,26,5.8,5.4,,5.2,5.8,23,"2,863",539,"3,244","55,586",> 100%
National,,All,2022-23,27,5.7,5.3,,5.3,5.8,32,"2,925",487,"3,263","55,797",> 100%
National,,All,2022-23,28,5.6,5.3,,5.2,5.8,21,"2,850",506,"3,192","55,419",> 100%
National,,All,2022-23,29,5.6,5.2,,5,5.6,15,"2,750",535,"3,127","55,504",> 100%
National,,All,2022-23,30,5.5,5.2,,5.1,5.7,12,"2,825",542,"3,175","55,445",> 100%
National,,All,2022-23,31,5.5,5.1,,5.3,6,28,"2,916",667,"3,347","55,844",> 100%
National,,All,2022-23,32,5.5,5.1,,5.3,6.1,19,"2,942",747,"3,424","56,373",> 100%
National,,All,2022-23,33,5.5,5.1,,5.4,6.4,22,"3,005",913,"3,583","56,183",> 100%
National,,All,2022-23,34,5.5,5.1,,5.5,6.7,22,"3,047","1,037","3,708","55,531",> 100%
National,,All,2022-23,35,5.5,5.1,,5.6,6.9,18,"3,107","1,175","3,824","55,666",> 100%
National,,All,2022-23,36,5.5,5.2,,5.8,7.2,31,"3,278","1,291","4,072","56,729",> 100%
National,,All,2022-23,37,5.5,5.2,,6,7.5,38,"3,342","1,387","4,210","55,970",> 100%
National,,All,2022-23,38,5.6,5.3,,5.8,7.3,25,"3,211","1,391","4,075","56,010",> 100%
National,,All,2022-23,39,5.7,5.3,,6,7.5,31,"3,342","1,418","4,226","56,142",> 100%
National,,All,2021-22,40,5.6,5.3,,14.2,20.6,20,"9,741","11,180","14,178","68,969",> 100%
National,,All,2021-22,41,5.7,5.4,,13.1,19.1,11,"8,853","9,878","12,866","67,422",> 100%
National,,All,2021-22,42,5.8,5.4,,12.4,17.8,15,"8,253","8,941","11,899","66,923",> 100%
National,,All,2021-22,43,5.9,5.5,,11.8,16.6,14,"7,788","7,960","11,034","66,321",> 100%
National,,All,2021-22,44,6,5.6,,11,15.6,7,"7,303","7,287","10,383","66,494",> 100%
National,,All,2021-22,45,6.1,5.7,,10.7,15.3,26,"7,204","7,159","10,274","67,323",> 100%
National,,All,2021-22,46,6.2,5.9,,11,15.7,16,"7,324","7,310","10,500","66,813",> 100%
National,,All,2021-22,47,6.3,6,,11.2,16.4,19,"7,590","7,886","11,100","67,820",> 100%
National,,All,2021-22,48,6.4,6.1,,11.9,17.4,37,"8,324","8,781","12,154","70,021",> 100%
National,,All,2021-22,49,6.5,6.2,,12.6,18.4,56,"8,985","9,734","13,211","71,984",> 100%
National,,All,2021-22,50,6.6,6.3,,13.2,19.2,58,"9,304","10,250","13,652","71,176",> 100%
National,,All,2021-22,51,6.7,6.4,,13.2,19.4,86,"9,418","10,457","14,022","72,134",> 100%
National,,All,2021-22,52,6.8,6.4,,13.7,20.8,152,"10,050","11,676","15,410","74,247",> 100%
National,,All,2021-22,1,6.8,6.5,,15.1,23.9,187,"11,813","15,123","19,048","79,663",> 100%
National,,All,2021-22,2,6.9,6.6,,16.1,26.8,141,"13,527","19,076","22,796","84,939",> 100%
National,,All,2021-22,3,7,6.6,,17,29.2,149,"14,394","21,328","24,929","85,506",> 100%
National,,All,2021-22,4,7,6.7,,16.9,28.8,93,"14,248","20,958","24,424","84,921",> 100%
National,,All,2021-22,5,7,6.7,,16.4,27.3,89,"13,232","18,753","22,178","81,198",> 100%
National,,All,2021-22,6,7.1,6.7,,14.5,23.9,85,"11,090","15,312","18,455","77,121",> 100%
National,,All,2021-22,7,7.1,6.7,,13,20.7,67,"9,146","11,563","14,668","70,885",> 100%
National,,All,2021-22,8,7.1,6.7,,11.2,17.2,65,"7,301","8,288","11,394","66,059",> 100%
National,,All,2021-22,9,7.1,6.7,,9.6,14.2,62,"6,113","6,041","9,127","64,399",> 100%
National,,All,2021-22,10,7,6.7,,7.9,11.7,65,"4,828","4,403","7,248","61,793",> 100%
National,,All,2021-22,11,7,6.7,,7.4,10.1,64,"4,403","3,123","6,137","60,517",> 100%
National,,All,2021-22,12,6.9,6.6,,6.9,9.3,84,"3,941","2,504","5,432","58,508",> 100%
National,,All,2021-22,13,6.9,6.5,,6.4,8.4,75,"3,616","1,907","4,846","57,990",> 100%
National,,All,2021-22,14,6.8,6.5,,5.9,7.7,95,"3,342","1,552","4,433","57,779",> 100%
National,,All,2021-22,15,6.7,6.4,,6.1,7.6,94,"3,414","1,409","4,408","57,774",> 100%
National,,All,2021-22,16,6.6,6.3,,6,7.5,105,"3,309","1,345","4,274","56,656",> 100%
National,,All,2021-22,17,6.5,6.2,,6,7.6,95,"3,321","1,426","4,341","57,277",> 100%
National,,All,2021-22,18,6.4,6.1,,5.8,7.5,82,"3,258","1,433","4,294","57,445",> 100%
National,,All,2021-22,19,6.3,6,,6,8,100,"3,382","1,675","4,604","57,852",> 100%
National,,All,2021-22,20,6.2,5.9,,6.3,8.3,89,"3,512","1,742","4,800","57,591",> 100%
National,,All,2021-22,21,6.1,5.8,,6,8.2,83,"3,366","1,940","4,698","57,033",> 100%
National,,All,2021-22,22,6,5.7,,6.3,8.6,83,"3,530","2,007","4,942","57,524",> 100%
National,,All,2021-22,23,5.9,5.6,,6.2,8.6,71,"3,525","2,139","4,987","58,003",> 100%
National,,All,2021-22,24,5.8,5.5,,6.3,8.8,74,"3,565","2,194","5,062","57,703",> 100%
National,,All,2021-22,25,5.7,5.4,,6.1,8.7,35,"3,507","2,328","5,053","58,237",> 100%
National,,All,2021-22,26,5.7,5.3,,6.1,8.8,40,"3,476","2,420","5,080","58,004",> 100%
National,,All,2021-22,27,5.6,5.2,,6.2,9.1,35,"3,589","2,588","5,285","58,110",> 100%
National,,All,2021-22,28,5.5,5.2,,6.2,9.5,17,"3,592","2,929","5,560","58,396",> 100%
National,,All,2021-22,29,5.5,5.1,,6.4,10,24,"3,810","3,227","5,984","59,725",> 100%
National,,All,2021-22,30,5.4,5.1,,6.5,10.3,23,"3,815","3,401","6,057","58,737",> 100%
National,,All,2021-22,31,5.4,5.1,,6.5,10.2,16,"3,810","3,372","6,048","59,158",> 100%
National,,All,2021-22,32,5.4,5,,6.6,10.2,15,"3,841","3,284","5,956","58,561",> 100%
National,,All,2021-22,33,5.4,5,,6.4,9.9,19,"3,732","3,166","5,789","58,408",> 100%
National,,All,2021-22,34,5.4,5,,6.4,9.7,14,"3,693","3,050","5,679","58,253",> 100%
National,,All,2021-22,35,5.4,5.1,,6.2,9.5,12,"3,573","2,926","5,487","58,051",> 100%
National,,All,2021-22,36,5.4,5.1,,6.2,9.4,19,"3,611","2,807","5,498","58,656",> 100%
National,,All,2021-22,37,5.5,5.1,,6.2,9.1,17,"3,595","2,512","5,270","58,219",> 100%
National,,All,2021-22,38,5.5,5.2,,6.1,9,20,"3,589","2,545","5,296","58,717",> 100%
National,,All,2021-22,39,5.6,5.2,,6.2,8.8,23,"3,578","2,376","5,138","58,518",> 100%
National,,All,2020-21,40,5.5,5.2,,8.1,11.8,8,"4,829","4,240","7,038","59,712",> 100%
National,,All,2020-21,41,5.6,5.3,,8.4,12.4,12,"5,186","4,813","7,644","61,672",> 100%
National,,All,2020-21,42,5.7,5.4,,8.7,13.2,16,"5,218","5,195","7,964","60,507",> 100%
National,,All,2020-21,43,5.8,5.4,,9.1,14.3,15,"5,646","5,990","8,898","62,093",> 100%
National,,All,2020-21,44,5.9,5.5,,9.7,15.7,21,"6,145","7,019","9,926","63,327",> 100%
National,,All,2020-21,45,6,5.6,,10.5,17.4,21,"7,090","8,754","11,771","67,473",> 100%
National,,All,2020-21,46,6.1,5.7,,11.8,19.9,20,"8,060","10,644","13,681","68,729",> 100%
National,,All,2020-21,47,6.2,5.8,,13.2,23,30,"9,419","13,343","16,460","71,539",> 100%
National,,All,2020-21,48,6.3,5.9,,14.3,25.4,27,"10,465","15,615","18,590","73,182",> 100%
National,,All,2020-21,49,6.4,6.1,,15.7,28.1,35,"12,071","18,545","21,746","77,275",> 100%
National,,All,2020-21,50,6.5,6.2,,16.2,29.5,29,"13,269","20,913","24,173","81,861",> 100%
National,,All,2020-21,51,6.6,6.2,,17.3,30.9,32,"14,293","22,313","25,611","82,800",> 100%
National,,All,2020-21,52,6.7,6.3,,17.7,31.7,32,"14,894","23,363","26,693","84,224",> 100%
National,,All,2020-21,53,6.7,6.4,,18.5,32.5,43,"16,037","24,845","28,270","86,858",> 100%
National,,All,2020-21,1,6.8,6.5,,19.4,33.8,32,"16,800","25,974","29,363","86,888",> 100%
National,,All,2020-21,2,6.9,6.5,,19.4,33.3,36,"16,884","25,692","29,070","87,232",> 100%
National,,All,2020-21,3,6.9,6.6,,18.9,32.2,31,"15,777","23,687","26,919","83,539",> 100%
National,,All,2020-21,4,7,6.6,,17.5,29.6,34,"13,832","20,322","23,376","79,051",> 100%
National,,All,2020-21,5,7,6.7,,16.1,26.4,28,"12,257","17,034","20,127","76,350",> 100%
National,,All,2020-21,6,7,6.7,,14.3,23.1,24,"10,202","13,519","16,474","71,387",> 100%
National,,All,2020-21,7,7,6.7,,12.9,20,15,"8,921","10,807","13,879","69,373",> 100%
National,,All,2020-21,8,7,6.7,,11.3,17.4,18,"7,520","8,654","11,583","66,619",> 100%
National,,All,2020-21,9,7,6.7,,10.4,15.2,26,"6,579","6,731","9,691","63,578",> 100%
National,,All,2020-21,10,7,6.6,,9.4,13.7,13,"5,769","5,725","8,480","61,752",> 100%
National,,All,2020-21,11,6.9,6.6,,8.8,12.7,6,"5,306","4,893","7,665","60,245",> 100%
National,,All,2020-21,12,6.9,6.5,,8.4,11.9,17,"5,088","4,461","7,244","60,712",> 100%
National,,All,2020-21,13,6.8,6.5,,8.2,11.7,17,"4,757","4,197","6,845","58,569",> 100%
National,,All,2020-21,14,6.7,6.4,,8.2,11.6,12,"4,954","4,313","7,046","60,884",> 100%
National,,All,2020-21,15,6.6,6.3,,8.4,11.9,7,"4,952","4,450","7,050","59,020",> 100%
National,,All,2020-21,16,6.5,6.2,,8.5,12.1,15,"5,122","4,600","7,286","60,147",> 100%
National,,All,2020-21,17,6.5,6.1,,8.2,11.4,6,"4,873","4,165","6,823","59,688",> 100%
National,,All,2020-21,18,6.4,6,,8.1,11.3,9,"4,771","4,006","6,634","58,890",> 100%
National,,All,2020-21,19,6.3,5.9,,7.8,10.6,10,"4,529","3,678","6,200","58,334",> 100%
National,,All,2020-21,20,6.1,5.8,,7.4,9.9,9,"4,350","3,238","5,818","58,634",> 100%
National,,All,2020-21,21,6,5.7,,7,9.2,5,"4,017","2,770","5,251","57,217",> 100%
National,,All,2020-21,22,5.9,5.6,,6.8,8.6,8,"3,883","2,347","4,911","57,352",> 100%
National,,All,2020-21,23,5.8,5.5,,6.6,8.2,6,"3,748","2,035","4,674","57,001",> 100%
National,,All,2020-21,24,5.7,5.4,,6.5,7.9,11,"3,691","1,776","4,504","57,106",> 100%
National,,All,2020-21,25,5.7,5.3,,6.1,7.5,8,"3,474","1,635","4,261","56,765",> 100%
National,,All,2020-21,26,5.6,5.2,,5.9,7.1,7,"3,384","1,543","4,104","57,403",> 100%
National,,All,2020-21,27,5.5,5.2,,6.2,7.5,3,"3,554","1,645","4,305","57,051",> 100%
National,,All,2020-21,28,5.4,5.1,,6.7,8.3,8,"3,833","1,991","4,747","57,061",> 100%
National,,All,2020-21,29,5.4,5.1,,7.3,9.3,9,"4,229","2,760","5,448","58,323",> 100%
National,,All,2020-21,30,5.3,5,,8.5,11.4,10,"5,094","4,105","6,875","60,182",> 100%
National,,All,2020-21,31,5.3,5,,10.3,14.6,11,"6,534","6,484","9,282","63,602",> 100%
National,,All,2020-21,32,5.3,5,,12.7,18.4,11,"8,489","9,406","12,285","66,880",> 100%
National,,All,2020-21,33,5.3,5,,14.6,21.6,11,"10,163","12,181","15,108","69,810",> 100%
National,,All,2020-21,34,5.3,5,,16,23.8,16,"11,500","14,174","17,132","71,976",> 100%
National,,All,2020-21,35,5.3,5,,16.8,25,32,"12,316","15,493","18,347","73,352",> 100%
National,,All,2020-21,36,5.4,5,,16.8,25,15,"12,325","15,418","18,362","73,565",> 100%
National,,All,2020-21,37,5.4,5.1,,16.7,25,17,"12,169","15,211","18,263","73,144",> 100%
National,,All,2020-21,38,5.5,5.1,,16,24.1,18,"11,511","14,347","17,345","72,034",> 100%
National,,All,2020-21,39,5.5,5.2,,15,22.2,19,"10,683","12,830","15,817","71,197",> 100%
National,,All,2019-20,40,5.6,5.3,,5.2,5.2,17,"2,714",0,"2,731","52,536",> 100%
National,,All,2019-20,41,5.7,5.3,,5.3,5.3,16,"2,782",0,"2,798","53,067",> 100%
National,,All,2019-20,42,5.8,5.4,,5.5,5.5,18,"2,992",0,"3,010","54,314",> 100%
National,,All,2019-20,43,5.8,5.5,,5.6,5.6,30,"2,995",0,"3,025","54,035",> 100%
National,,All,2019-20,44,5.9,5.6,,5.5,5.5,31,"2,928",0,"2,959","54,065",> 100%
National,,All,2019-20,45,6,5.7,,5.6,5.6,31,"3,081",0,"3,112","55,665",> 100%
National,,All,2019-20,46,6.1,5.8,,5.6,5.6,39,"3,106",0,"3,145","55,856",> 100%
National,,All,2019-20,47,6.2,5.9,,5.5,5.5,50,"3,014",0,"3,064","56,159",> 100%
National,,All,2019-20,48,6.4,6,,5.5,5.5,66,"2,996",0,"3,062","55,422",> 100%
National,,All,2019-20,49,6.5,6.1,,6,6,101,"3,329",0,"3,430","57,249",> 100%
National,,All,2019-20,50,6.5,6.2,,6.2,6.2,111,"3,480",0,"3,591","57,623",> 100%
National,,All,2019-20,51,6.6,6.3,,6.1,6.1,129,"3,392",0,"3,521","57,399",> 100%
National,,All,2019-20,52,6.7,6.4,,6.4,6.4,203,"3,539",0,"3,742","58,443",> 100%
National,,All,2019-20,1,6.8,6.5,,7.6,7.6,432,"4,102",0,"4,534","60,028",> 100%
